Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
1038.6165721416473,56,7364.4165,3.075780761241913,0
1057.2301471233368,57,7441.8384,3.075792109966278,0
1075.9513940811157,58,7385.0537,3.0757842302322387,0
1094.5613701343536,59,7387.7866,3.075176274776459,0
1113.0804631710052,60,7449.9297,3.0752626180648805,0
1131.5309901237488,61,7388.508,3.0751460790634155,0
1150.1252121925354,62,7413.3564,3.074937379360199,0
1168.8073930740356,63,7374.3345,3.0754061579704284,0
1187.3663132190704,64,7391.4346,3.0750884652137755,0
1206.0576171875,65,7392.918,3.0753785371780396,0
1224.7576060295105,66,7464.7173,3.0750518560409548,0
1243.5243990421295,67,7384.6885,3.074644482135773,0
1262.0975379943848,68,7443.1313,3.0751495242118834,0
1280.6578731536865,69,7350.3735,3.0761606693267822,0
1299.13126206398,70,7411.032,3.0748954892158507,0
1317.6963341236115,71,7404.0835,3.0753034591674804,0
1336.2964370250702,72,7390.729,3.075081443786621,0
1354.9552710056305,73,7444.28,3.074945664405823,0
1373.5812020301819,74,7330.4443,3.0754610776901243,0
1392.1997170448303,75,7409.2803,3.0758581280708315,0
1410.8293311595917,76,7391.4985,3.074945890903473,0
1429.3440861701965,77,7375.5845,3.075666630268097,0
1447.99480509758,78,7458.9307,3.074232888221741,0
1466.8000791072845,79,7386.9595,3.0744807600975035,0
1485.3467381000519,80,7421.718,3.0748581290245056,0
1503.8991861343384,81,7407.8984,3.0748411297798155,0
1522.503261089325,82,7400.8486,3.0750823259353637,0
1541.0564141273499,83,7415.036,3.0750109195709228,0
1559.6401031017303,84,7446.6665,3.075959897041321,0
1578.2435920238495,85,7327.147,3.0743886470794677,0
1596.9265592098236,86,7414.664,3.076137590408325,0
1615.3858652114868,87,7407.3486,3.075047481060028,0
1634.060417175293,88,7422.9546,3.0747357606887817,0
1652.6615850925446,89,7347.0225,3.0761840105056764,0
1671.0867311954498,90,7491.845,3.0747677087783813,0
1689.7453210353851,91,7349.409,3.075003612041473,0
1708.3686699867249,92,7405.858,3.0760123133659363,0
1726.9275810718536,93,7410.1016,3.075008749961853,0
1745.546622991562,94,7410.8384,3.075046348571777,0
1764.070876121521,95,7388.052,3.0750773429870604,0
1782.6393880844116,96,7441.832,3.074738693237305,0
1801.1955780982971,97,7379.996,3.0756104230880736,0
1819.886048078537,98,7469.8735,3.074333071708679,0
1838.5073330402374,99,7344.665,3.074977397918701,0
1857.1988151073456,100,7387.3135,3.0750638365745546,0
1875.8245241641998,101,7398.6455,3.0752658009529115,0
1894.4392449855804,102,7395.504,3.0745460271835325,0
1913.0715210437775,103,7389.874,3.0745036125183107,0
1931.7323021888733,104,7380.6904,3.075244903564453,0
1950.2797870635986,105,7415.206,3.0755677461624145,0
1968.9098680019379,106,7397.0796,3.074790596961975,0
1987.5552999973297,107,7362.9673,3.07530814409256,0
2006.1973521709442,108,7514.8623,3.0749136090278624,0
2024.8338830471039,109,7309.367,3.0744788646698,0
2043.4505841732025,110,7406.0063,3.074426031112671,0
2062.08051609993,111,7425.389,3.0750693321228026,0
2080.6288871765137,112,7376.478,3.0750102400779724,0
2099.2578852176666,113,7373.2266,3.075431394577026,0
2117.875566005707,114,7414.018,3.075170063972473,0
2136.5629971027374,115,7418.7095,3.075088012218475,0
2155.256957054138,116,7387.4893,3.075410258769989,0
2173.7339181900024,117,7408.447,3.074860727787018,0
2192.3630061149597,118,7400.0063,3.0746758222579955,0
2210.945470094681,119,7409.8203,3.0754258275032043,0
2229.5734210014343,120,7399.6978,3.0755591988563538,0
2248.127469062805,121,7391.171,3.0753579139709473,0
2266.7704441547394,122,7393.056,3.075671601295471,0
2285.327691078186,123,7395.083,3.075340974330902,0
2303.9295341968536,124,7423.0874,3.0758108496665955,0
2322.6151700019836,125,7421.6924,3.07543363571167,0
2341.296262025833,126,7413.0796,3.075603353977203,0
2359.912981033325,127,7403.22,3.0746305108070375,0
2378.4698481559753,128,7458.35,3.0745550394058228,0
2396.9898290634155,129,7366.55,3.0756540417671205,0
2415.697377204895,130,7366.3506,3.074789083003998,0
2434.2085180282593,131,7426.659,3.0747518062591555,0
2452.8570971488953,132,7379.591,3.0752009391784667,0
2471.4483580589294,133,7402.2017,3.0753745555877687,0
2490.0135231018066,134,7422.6885,3.074826157093048,0
2508.61257314682,135,7368.867,3.074770617485046,0
2527.322879076004,136,7396.4453,3.074856960773468,0
2545.964011192322,137,7403.493,3.074691951274872,0
2564.5951771736145,138,7423.56,3.075187015533447,0
2583.184637069702,139,7440.568,3.0749105334281923,0
2601.7282061576843,140,7370.6377,3.0755038499832152,0
2620.353788137436,141,7406.2783,3.0756678700447084,0
2639.0378291606903,142,7456.678,3.0750606417655946,0
2657.578514099121,143,7311.264,3.0762900710105896,0
2676.1534090042114,144,7463.8867,3.075895142555237,0
2694.778620004654,145,7383.289,3.0756109595298766,0
2713.3155159950256,146,7379.2256,3.075084900856018,0
2731.9476540088654,147,7429.5483,3.0752986431121827,0
2750.6027500629425,148,7440.2373,3.074796509742737,0
2769.238519191742,149,7348.992,3.075125575065613,0
2787.871301174164,150,7455.1787,3.075018358230591,0
2806.4852681159973,151,7337.389,3.074864447116852,0
2825.1463470458984,152,7441.618,3.075124001502991,0
2843.8000931739807,153,7369.225,3.075063645839691,0
2862.343060016632,154,7411.0156,3.0755287289619444,0
2880.995265007019,155,7386.6494,3.074727177619934,0
2899.616140127182,156,7470.789,3.0754197359085085,0
2918.2105600833893,157,7393.6123,3.0754424571990966,0
2936.82635307312,158,7408.3857,3.0758553385734557,0
2955.4852039813995,159,7399.0703,3.075131857395172,0
2973.9824941158295,160,7405.007,3.075240671634674,0
2992.6414511203766,161,7380.8203,3.075515401363373,0
3011.2569119930267,162,7421.6836,3.075125217437744,0
3029.9006600379944,163,7392.514,3.0758546233177184,0
3048.516888141632,164,7390.6523,3.0752496838569643,0
3067.197291135788,165,7440.757,3.075015652179718,0
3085.7536890506744,166,7368.836,3.0750792264938354,0
3104.3309650421143,167,7428.503,3.07518755197525,0
3122.831885099411,168,7388.535,3.0750717163085937,0
3141.4680421352386,169,7423.212,3.0752636551856996,0
3160.131672143936,170,7324.077,3.075069546699524,0
3178.6887850761414,171,7446.718,3.0745225071907045,0
3197.3318490982056,172,7369.427,3.075134515762329,0
3215.922537088394,173,7431.415,3.07536758184433,0
3234.478035211563,174,7416.215,3.0748441576957704,0
3252.9788341522217,175,7392.039,3.0751705169677734,0
3271.603651046753,176,7397.0845,3.07554692029953,0
3290.2402629852295,177,7450.466,3.0748460054397584,0
3308.9902110099792,178,7379.9053,3.075354528427124,0
3327.604521036148,179,7377.38,3.0751123785972596,0
3346.1657750606537,180,7434.6157,3.074642276763916,0
3364.7762920856476,181,7425.331,3.0748676538467405,0
3383.3696961402893,182,7373.78,3.0753267765045167,0
3402.0503470897675,183,7403.089,3.074676716327667,0
3420.6716980934143,184,7458.706,3.0746574640274047,0
3439.350156068802,185,7361.836,3.0756524443626403,0
3457.872887134552,186,7441.081,3.075342762470245,0
3476.415822982788,187,7347.9854,3.0754703521728515,0
3495.1805331707,188,7460.6562,3.075289988517761,0
3513.8648521900177,189,7402.3115,3.075040566921234,0
3532.5280652046204,190,7383.6094,3.0750750064849854,0
3551.1022441387177,191,7424.47,3.0749521493911742,0
3569.7423391342163,192,7361.646,3.075803816318512,0
3588.3369691371918,193,7387.2227,3.0754375100135802,0
3606.9233951568604,194,7462.9766,3.075034499168396,0
3626.1105811595917,195,7359.7876,3.0755031943321227,0
3644.708526134491,196,7425.7563,3.0748644948005674,0
3663.2316460609436,197,7411.749,3.0748219966888426,0
3681.9173769950867,198,7404.581,3.0752239346504213,0
3700.563192129135,199,7411.6055,3.075134825706482,0
3719.289745092392,200,7398.4385,3.074633240699768,0
3738.468568086624,201,7406.267,3.075348913669586,0
3757.0667140483856,202,7398.9756,3.074881410598755,0
3775.8206231594086,203,7385.789,3.0749712109565737,0
3794.4452311992645,204,7403.4272,3.074973976612091,0
3813.0778710842133,205,7425.892,3.0752840757369997,0
3831.807293176651,206,7362.0103,3.0752209186553956,0
3850.3945021629333,207,7376.1626,3.0746565222740174,0
3868.9719071388245,208,7407.075,3.0756072640419005,0
3887.5524501800537,209,7427.6367,3.0752846717834474,0
3906.136416196823,210,7400.663,3.075183796882629,0
3924.7115440368652,211,7439.5063,3.075376498699188,0
3943.275181055069,212,7363.846,3.0753418445587157,0
3961.9343700408936,213,7438.168,3.0755961775779723,0
3980.5849170684814,214,7373.2236,3.0752599120140074,0
3999.2613441944122,215,7402.7695,3.074827826023102,0
4017.762682199478,216,7380.6865,3.0752638220787047,0
4036.3664360046387,217,7408.538,3.0755536556243896,0
4055.018133163452,218,7374.1807,3.0751505136489867,0
4073.5972921848297,219,7420.793,3.0752393007278442,0
4092.2412412166595,220,7413.5283,3.0753970384597777,0
4110.773374080658,221,7415.056,3.0751248359680177,0
4129.361386060715,222,7371.6797,3.074768328666687,0
4147.943932056427,223,7454.8916,3.075213897228241,0
4166.49579501152,224,7395.677,3.0753673791885374,0
4185.108963012695,225,7393.6357,3.0752345442771913,0
4203.713478088379,226,7408.771,3.0750948429107665,0
4222.234391212463,227,7395.721,3.074614870548248,0
4240.886960983276,228,7382.4062,3.0749521255493164,0
4259.504654169083,229,7455.251,3.0748482942581177,0
4278.203110218048,230,7421.143,3.074586844444275,0
4296.748570203781,231,7369.7827,3.074973404407501,0
4315.413248062134,232,7391.8076,3.0752944946289062,0
4333.934280157089,233,7401.575,3.0748902916908265,0
4352.55788898468,234,7460.368,3.0749793648719788,0
4371.273114204407,235,7361.329,3.075414609909058,0
4389.917098999023,236,7413.7314,3.074949252605438,0
4408.487338066101,237,7397.8633,3.0750396251678467,0
4427.030510187149,238,7390.583,3.0755762338638304,0
4445.564592123032,239,7389.0166,3.07572820186615,0
4464.158415079117,240,7457.128,3.0746959447860718,0
4482.742774009705,241,7397.7617,3.075234317779541,0
4501.348967075348,242,7396.107,3.075305676460266,0
4520.019555091858,243,7388.921,3.0752689242362976,0
4538.692731142044,244,7408.7646,3.07511830329895,0
4557.251226186752,245,7411.2725,3.0748783826828,0
4575.890609025955,246,7436.3438,3.0753859758377073,0
4594.427494049072,247,7413.8115,3.075252377986908,0
4613.077298164368,248,7383.206,3.075588846206665,0
4631.776540994644,249,7369.3438,3.075411081314087,0
4650.44272518158,250,7430.353,3.074676179885864,0
4669.041343212128,251,7408.1743,3.075481343269348,0
4687.647643089294,252,7388.2056,3.0747448205947876,0
4706.129897117615,253,7418.117,3.074781584739685,0
4724.862645149231,254,7352.9775,3.075014352798462,0
4743.437581062317,255,7414.6924,3.074460172653198,0
4762.213344097137,256,7409.017,3.0751460194587708,0
4780.961530208588,257,7417.2812,3.0751471638679506,0
4799.475431203842,258,7373.8936,3.075604331493378,0
4818.135722160339,259,7403.634,3.075470173358917,0
4836.740895986557,260,7403.854,3.0749251008033753,0
4855.225152015686,261,7422.3633,3.075020432472229,0
4873.828952074051,262,7395.268,3.074840271472931,0
4892.455113172531,263,7382.97,3.075240230560303,0
4911.117798089981,264,7441.284,3.074936580657959,0
4929.678250074387,265,7387.0146,3.0747222781181334,0
4948.23831820488,266,7401.9297,3.0751856446266173,0
4966.813253164291,267,7377.599,3.0744446873664857,0
4985.486764192581,268,7389.1626,3.07511420249939,0
5003.974847078323,269,7445.332,3.075313150882721,0
5022.734743118286,270,7403.3643,3.0753763914108276,0
5041.286482095718,271,7385.1416,3.0751803636550905,0
5059.930744171143,272,7391.247,3.074895370006561,0
5078.634505033493,273,7438.6436,3.0752949118614197,0
5097.347958087921,274,7374.3438,3.075149965286255,0
5115.961237192154,275,7428.04,3.0748876094818116,0
5134.606877088547,276,7365.177,3.074820566177368,0
5153.219393014908,277,7400.2,3.0753751754760743,0
5171.774132013321,278,7399.443,3.0750316739082337,0
5190.4882872104645,279,7412.1743,3.0755191683769225,0
5208.950424194336,280,7365.81,3.075328493118286,0
5227.652913093567,281,7413.335,3.074306333065033,0
5246.217657089233,282,7432.6133,3.0747306823730467,0
5264.8290910720825,283,7411.171,3.075021529197693,0
5283.361688137054,284,7399.6025,3.075665330886841,0
5302.02804517746,285,7375.6147,3.074878442287445,0
5320.703805208206,286,7412.236,3.07596869468689,0
5339.287703037262,287,7405.926,3.0753490567207336,0
5357.934972047806,288,7390.405,3.0749337673187256,0
5376.66149020195,289,7384.633,3.075149154663086,0
5395.24183511734,290,7410.1304,3.0754256010055543,0
5413.929785013199,291,7365.632,3.0754449009895324,0
5432.424748182297,292,7472.1357,3.0754915714263915,0
5451.042601108551,293,7366.6226,3.0753848791122436,0
5469.744598150253,294,7407.439,3.0757622599601744,0
5488.434461116791,295,7368.536,3.074967551231384,0
5507.024444103241,296,7427.9893,3.0749868869781496,0
5525.669984102249,297,7364.964,3.0752422332763674,0
5544.196511030197,298,7433.8525,3.0755653023719787,0
5562.871561050415,299,7394.8384,3.0749339938163756,0
5581.444496154785,300,7396.923,3.075415313243866,0
5600.058706998825,301,7403.585,3.0759549260139467,0
5618.608230113983,302,7405.4897,3.0752257466316224,0
5637.3132700920105,303,7384.6455,3.0749106645584106,0
5655.91767001152,304,7444.829,3.07480628490448,0
5675.013406038284,305,7424.776,3.075427997112274,0
5693.603133201599,306,7335.6797,3.075675594806671,0
5712.262636184692,307,7458.968,3.0748167037963867,0
5730.894574165344,308,7367.294,3.0753520846366884,0
5749.481731176376,309,7401.88,3.075383996963501,0
5768.143691062927,310,7408.4165,3.075369083881378,0
5786.718075990677,311,7463.1084,3.07501335144043,0
5805.409494161606,312,7354.993,3.075578439235687,0
5824.180666208267,313,7391.704,3.0756322622299193,0
5842.679653167725,314,7425.579,3.0751230359077453,0
5861.316259145737,315,7361.426,3.0752752304077147,0
5880.033580064774,316,7407.493,3.0751657843589784,0
5898.580187082291,317,7415.3257,3.075184679031372,0
5917.174349069595,318,7408.1475,3.075116550922394,0
5935.833673000336,319,7436.94,3.0753235936164858,0
5954.444786071777,320,7382.8853,3.0757120847702026,0
5973.088200092316,321,7422.5,3.075174939632416,0
5991.728253126144,322,7386.3022,3.0756690740585326,0
6010.309028148651,323,7396.8022,3.075631332397461,0
6028.8186140060425,324,7405.371,3.0753267288208006,0
6047.4051830768585,325,7395.245,3.0753864288330077,0
6066.032082080841,326,7405.393,3.074545407295227,0
6084.759323120117,327,7404.2334,3.074825477600098,0
6103.433631181717,328,7389.372,3.075303316116333,0
6122.116802215576,329,7431.458,3.0752280712127686,0
6140.696495056152,330,7430.7827,3.0754770278930663,0
6159.338985204697,331,7410.8804,3.074801874160767,0
6178.06970000267,332,7329.9165,3.0751002550125124,0
6196.7427270412445,333,7389.2812,3.0750471711158753,0
6215.310772180557,334,7395.323,3.075427997112274,0
6233.988139152527,335,7422.63,3.075713276863098,0
6252.502670049667,336,7387.3604,3.0751078128814697,0
6271.175897121429,337,7433.9736,3.0748141050338744,0
6289.864422082901,338,7412.6133,3.0746830821037294,0
6308.5603811740875,339,7393.5054,3.074730861186981,0
6327.126479148865,340,7370.2744,3.0748139142990114,0
6345.878720998764,341,7410.0166,3.0752906084060667,0
6364.433917999268,342,7434.8984,3.0748943567276,0
6383.071749210358,343,7376.378,3.075492835044861,0
6401.7000160217285,344,7379.803,3.075528085231781,0
6420.288801193237,345,7408.646,3.074976992607117,0
6438.861112117767,346,7424.2173,3.075095534324646,0
6457.368828058243,347,7431.159,3.0753377199172975,0
6475.940170049667,348,7365.539,3.0753587603569033,0
6494.5464951992035,349,7420.2725,3.075249934196472,0
6513.08130812645,350,7350.634,3.075125217437744,0
6531.7107009887695,351,7451.258,3.0750290632247923,0
6550.409003019333,352,7373.4033,3.0754371762275694,0
6569.051993131638,353,7425.21,3.0752352595329286,0
6587.720555067062,354,7374.026,3.0754247307777405,0
6606.316945075989,355,7418.689,3.07486252784729,0
6624.884074211121,356,7419.736,3.0750969648361206,0
6643.513725042343,357,7382.486,3.075672245025635,0
6662.108910083771,358,7393.19,3.0751566648483277,0
6680.793393135071,359,7400.996,3.0754151821136473,0
6699.428600072861,360,7402.1494,3.0753790855407717,0
6718.119728088379,361,7438.2666,3.074890065193176,0
6736.772355079651,362,7410.849,3.075227653980255,0
6755.3825941085815,363,7399.8633,3.0754223823547364,0
6774.006525039673,364,7379.466,3.07582540512085,0
6792.535490989685,365,7405.8555,3.0751803040504457,0
6811.0623691082,366,7395.8164,3.0751784086227416,0
6829.722072124481,367,7388.833,3.075161135196686,0
6848.401529073715,368,7457.6523,3.074990248680115,0
6867.046433210373,369,7372.633,3.0752341747283936,0
6885.6465611457825,370,7436.708,3.075506126880646,0
6904.323867082596,371,7364.0703,3.075043570995331,0
6922.956083059311,372,7388.8374,3.075703501701355,0
6941.715357065201,373,7398.353,3.0753970384597777,0
6960.360408067703,374,7489.8335,3.0754666924476624,0
6979.030446052551,375,7355.368,3.075469183921814,0
6997.651684045792,376,7429.404,3.075210380554199,0
7016.256867170334,377,7363.165,3.0751331210136414,0
7034.717584133148,378,7376.854,3.0752738237380983,0
7053.307134151459,379,7390.4204,3.0751548171043397,0
7071.926987171173,380,7412.301,3.0757028818130494,0
7090.650310993195,381,7414.2695,3.075145423412323,0
7109.30780005455,382,7333.0728,3.0755060434341432,0
7127.828386068344,383,7456.9346,3.0746167421340944,0
7146.435156106949,384,7410.827,3.0748541712760926,0
7164.987044095993,385,7398.0713,3.075625550746918,0
7183.490256071091,386,7414.7993,3.075835955142975,0
7202.0717561244965,387,7377.3867,3.0757854700088503,0
7220.698322057724,388,7474.9834,3.075144374370575,0
7239.297399997711,389,7422.0234,3.075059711933136,0
7257.999144077301,390,7396.4673,3.0750335097312926,0
7276.616119146347,391,7415.8335,3.075585091114044,0
7295.215435028076,392,7382.1187,3.0753888964653013,0
7313.894772052765,393,7352.9204,3.0753316998481752,0
7332.394090175629,394,7419.823,3.075310838222504,0
7351.037975072861,395,7478.1406,3.0755162835121155,0
7369.59489607811,396,7353.2617,3.0756113648414614,0
7388.105998039246,397,7439.1343,3.075243365764618,0
7406.796010017395,398,7341.7686,3.0746102809906004,0
7425.388827085495,399,7397.621,3.0752860426902773,0
7444.091814041138,400,7438.4033,3.0747642397880552,0
7462.898624181747,401,7425.2017,3.0754530906677244,0
7481.536882162094,402,7363.872,3.0754542112350465,0
7500.049681186676,403,7423.2563,3.0754398941993712,0
7518.666630983353,404,7375.325,3.0747256517410277,0
7537.3634350299835,405,7424.9775,3.0758508443832397,0
7556.0947279930115,406,7401.0054,3.0753733038902284,0
7574.643117189407,407,7391.461,3.0754465103149413,0
7593.390073060989,408,7427.553,3.074746537208557,0
7611.994407176971,409,7416.362,3.0752633571624757,0
7630.651796102524,410,7386.0273,3.0746790170669556,0
7649.252267122269,411,7408.339,3.0752963781356812,0
7667.894796133041,412,7418.4844,3.0755441069602965,0
7686.486690998077,413,7421.322,3.0753646373748778,0
7705.074928998947,414,7394.0483,3.075080466270447,0
7723.749448060989,415,7335.75,3.0756879806518556,0
7742.37966799736,416,7470.2397,3.0748260974884034,0
7760.921863079071,417,7363.3174,3.075019669532776,0
7779.5761041641235,418,7420.7607,3.074818253517151,0
7798.275918006897,419,7383.936,3.0750424027442933,0
7816.913627147675,420,7439.4014,3.074881911277771,0
7835.4662392139435,421,7395.2983,3.075104796886444,0
7854.095520019531,422,7377.753,3.0752555966377257,0
7872.822540998459,423,7429.263,3.074974536895752,0
7891.49168920517,424,7369.4624,3.074728012084961,0
7910.175551176071,425,7421.911,3.075231099128723,0
7928.855998039246,426,7403.2764,3.0746119737625124,0
7947.4094660282135,427,7398.8564,3.075387692451477,0
7966.0936942100525,428,7399.5635,3.0750778198242186,0
7984.806349992752,429,7373.837,3.0756638765335085,0
8003.325824022293,430,7409.7314,3.07547287940979,0
8021.968770027161,431,7401.7554,3.0756765365600587,0
8040.58193898201,432,7400.8384,3.074805796146393,0
8059.0814480781555,433,7408.854,3.07484792470932,0
8077.81880402565,434,7389.918,3.0751834392547606,0
8096.379660129547,435,7420.6523,3.074919080734253,0
8114.9026980400085,436,7402.5615,3.075233268737793,0
8133.45984005928,437,7414.216,3.0748570919036866,0
8152.141712188721,438,7423.7163,3.075583553314209,0
8170.704953193665,439,7368.007,3.0757014751434326,0
8189.383980989456,440,7409.2515,3.074981212615967,0
8207.977663993835,441,7379.254,3.0752204298973083,0
8226.604552030563,442,7419.9688,3.075418543815613,0
8245.324021100998,443,7385.5444,3.075369393825531,0
8263.937967061996,444,7378.396,3.075117659568787,0
8282.638167142868,445,7419.2705,3.0751402258872984,0
8301.244762182236,446,7419.7476,3.0750943183898927,0
8319.828914165497,447,7419.7373,3.075236439704895,0
8338.3846950531,448,7396.9023,3.0750899791717528,0
8356.950589179993,449,7361.5967,3.075178861618042,0
8375.637760162354,450,7453.046,3.075038659572601,0
8394.14866399765,451,7378.405,3.0748226761817934,0
8412.869242191315,452,7365.243,3.0750776529312134,0
8431.555530071259,453,7424.7017,3.0747270941734315,0
8450.22880601883,454,7389.182,3.075074851512909,0
8468.83767414093,455,7431.461,3.0754419207572936,0
8487.366140127182,456,7372.1094,3.075395107269287,0
8505.930393218994,457,7374.7163,3.075282263755798,0
8524.542706012726,458,7394.37,3.075200593471527,0
8543.1970641613,459,7401.1963,3.075327455997467,0
8561.776977062225,460,7427.9463,3.0756468057632445,0
8580.34369301796,461,7448.163,3.0758002400398254,0
8599.08769106865,462,7411.1553,3.074745547771454,0
8617.750305175781,463,7353.5444,3.0751941561698914,0
8636.257237195969,464,7388.603,3.0754615664482117,0
8654.841944217682,465,7405.867,3.075174295902252,0
8673.459359169006,466,7407.3125,3.074941349029541,0
8692.150133132935,467,7411.177,3.0745942115783693,0
8710.726963043213,468,7395.617,3.075393807888031,0
8729.363780021667,469,7437.768,3.075037145614624,0
8747.9695789814,470,7426.965,3.075380730628967,0
8766.655457019806,471,7387.725,3.0749789834022523,0
8785.23853802681,472,7414.0264,3.075240635871887,0
8803.921908140182,473,7372.5664,3.0750720500946045,0
8822.690226078033,474,7392.699,3.075031912326813,0
8841.258449077606,475,7388.5303,3.074942922592163,0
8859.90730714798,476,7411.8765,3.075222170352936,0
8878.570820093155,477,7425.4697,3.0752809882164,0
8897.158236026764,478,7340.8813,3.075311017036438,0
8915.83511018753,479,7420.1494,3.0752364873886107,0
8934.475524187088,480,7441.9116,3.075345492362976,0
8953.027590990067,481,7369.943,3.0753112196922303,0
8971.582811117172,482,7404.46,3.0751280069351195,0
8990.14905500412,483,7365.1562,3.0751314878463747,0
9008.846040010452,484,7420.483,3.075081777572632,0
9027.471640110016,485,7390.3374,3.075363028049469,0
9046.120562076569,486,7424.001,3.0749003887176514,0
9064.840581178665,487,7388.8345,3.075005888938904,0
9083.345049142838,488,7371.236,3.075011110305786,0
9102.074479103088,489,7457.007,3.0754520416259767,0
9120.714390993118,490,7386.2725,3.0748905658721926,0
9139.265763044357,491,7393.603,3.0752197742462157,0
9157.938566207886,492,7404.807,3.074933123588562,0
9176.514532089233,493,7433.9634,3.07513347864151,0
9195.138616085052,494,7354.3174,3.0753715872764587,0
9213.690389156342,495,7388.221,3.075110125541687,0
9232.390642166138,496,7430.62,3.074922204017639,0
9250.953846216202,497,7385.8945,3.075456917285919,0
9269.616411209106,498,7401.4062,3.0754793167114256,0
9288.227328062057,499,7423.6265,3.0753422379493713,0
9306.823792219162,500,7398.224,3.075289046764374,0
9325.559605121613,501,7404.3984,3.0755090594291685,0
9344.027600049973,502,7372.626,3.0756823062896728,0
9362.640007019043,503,7414.798,3.075257182121277,0
9381.293804168701,504,7412.8174,3.0749067425727845,0
9399.846283197403,505,7401.2944,3.0754600882530214,0
9418.496320009232,506,7426.311,3.074932110309601,0
9437.111634016037,507,7368.0283,3.0752252101898194,0
9455.815582036972,508,7378.5107,3.0747889041900636,0
9474.336274147034,509,7432.707,3.075478768348694,0
9492.822689056396,510,7386.358,3.0755733370780947,0
9511.369656085968,511,7406.421,3.075129199028015,0
9529.88406920433,512,7406.465,3.0750038504600523,0
9548.574392080307,513,7462.5103,3.075091803073883,0
9567.085635185242,514,7361.3384,3.075127160549164,0
9585.701599121094,515,7409.2266,3.07516827583313,0
9604.386810064316,516,7394.7275,3.0751000165939333,0
9622.967758178711,517,7385.232,3.0757526636123655,0
9641.503489017487,518,7407.8154,3.0754578709602356,0
9660.013139009476,519,7378.962,3.075583267211914,0
9678.664962053299,520,7378.142,3.0750676512718202,0
9697.285253047943,521,7414.199,3.075329911708832,0
9715.931095123291,522,7405.5493,3.075639855861664,0
9734.473081111908,523,7423.8486,3.0754724025726317,0
9753.124370098114,524,7370.8804,3.0749795913696287,0
9771.671555042267,525,7441.5635,3.0753028988838196,0
9790.265398025513,526,7350.586,3.0750680804252624,0
9808.907640218735,527,7438.952,3.075210726261139,0
9827.543881177902,528,7391.991,3.0744915127754213,0
