Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
3128.0641508102417,263,6788.056,7.777562236785888,0
3139.911232948303,264,6784.1655,7.762959957122803,0
3151.9612998962402,265,6814.5703,7.772487640380859,0
3163.869031906128,266,6765.4077,7.775973963737488,0
3175.8957209587097,267,6768.8877,7.774012589454651,0
3187.8430728912354,268,6802.086,7.781239128112793,0
3199.7259860038757,269,6794.593,7.7772393226623535,0
3211.6682698726654,270,6835.62,7.768128180503846,0
3223.6326909065247,271,6799.0273,7.760700607299805,0
3235.539125919342,272,6762.1733,7.769926118850708,0
3247.5309278964996,273,6773.501,7.774628949165344,0
3259.4461579322815,274,6806.1904,7.77605288028717,0
3271.410136938095,275,6808.6265,7.777248358726501,0
3283.3950629234314,276,6757.9946,7.786205458641052,0
3295.2986857891083,277,6816.372,7.765195155143738,0
3307.3064107894897,278,6814.5767,7.786533355712891,0
3319.20397400856,279,6749.7915,7.787213659286499,0
3331.0692188739777,280,6810.634,7.776511478424072,0
3342.9169688224792,281,6837.4907,7.766383075714112,0
3354.8438749313354,282,6762.6733,7.781113266944885,0
3366.68031001091,283,6807.7007,7.7764334917068485,0
3378.564237833023,284,6795.9346,7.773920249938965,0
3390.408490896225,285,6767.4624,7.804287147521973,0
3402.2593829631805,286,6781.646,7.770646929740906,0
3414.1470267772675,287,6816.712,7.784234404563904,0
3426.0567729473114,288,6820.4023,7.7578908681869505,0
3437.921026945114,289,6738.2134,7.747392845153809,0
3449.890175819397,290,6814.2173,7.771849942207337,0
3461.781611919403,291,6769.3086,7.785698962211609,0
3473.647631883621,292,6811.7866,7.7955055952072145,0
3485.6258068084717,293,6765.28,7.784012579917908,0
3497.449534893036,294,6771.5625,7.803532123565674,0
3509.3570458889008,295,6806.5947,7.764672303199768,0
3521.167676925659,296,6797.001,7.762271571159363,0
3533.0134148597717,297,6747.693,7.802022576332092,0
3544.9806327819824,298,6824.444,7.7534199237823485,0
3556.8091888427734,299,6774.4517,7.781654953956604,0
3568.781352996826,300,6787.372,7.78648567199707,0
3580.5978639125824,301,6815.754,7.788561582565308,0
3592.3857288360596,302,6781.2407,7.778864240646362,0
3604.280804872513,303,6794.3813,7.763158583641053,0
3616.1283028125763,304,6802.6953,7.768409371376038,0
3628.156355857849,305,6778.34,7.773259544372559,0
3640.075689792633,306,6785.5166,7.758579134941101,0
3652.0618069171906,307,6767.3525,7.759693336486817,0
3663.986406803131,308,6814.982,7.767627143859864,0
3675.9024879932404,309,6764.3657,7.806664609909058,0
3688.089690923691,310,6797.254,7.789621376991272,0
3700.0368938446045,311,6782.241,7.775684404373169,0
3711.943300962448,312,6784.099,7.7873635530471805,0
3723.8922209739685,313,6790.818,7.799837422370911,0
3735.8162729740143,314,6753.389,7.752302813529968,0
3747.6184968948364,315,6812.6436,7.803758192062378,0
3759.538092851639,316,6803.9375,7.7819669008255,0
3771.2670238018036,317,6820.9893,7.789175200462341,0
3783.1862518787384,318,6753.9893,7.80168890953064,0
3795.080526828766,319,6789.0713,7.777229857444763,0
3806.9012458324432,320,6745.4233,7.760516238212586,0
3818.854182958603,321,6798.835,7.755569815635681,0
3830.656926870346,322,6804.15,7.778052639961243,0
3842.681501865387,323,6801.242,7.771682691574097,0
3854.5070548057556,324,6759.698,7.777052402496338,0
3866.273190975189,325,6852.5205,7.778656101226806,0
3878.160425901413,326,6725.72,7.762790608406067,0
3890.084052801132,327,6767.068,7.801568913459778,0
3901.9228279590607,328,6851.979,7.784897446632385,0
3913.797427892685,329,6747.632,7.768170762062073,0
3925.767064809799,330,6820.203,7.7842097043991085,0
3937.696010828018,331,6765.4897,7.773043489456176,0
3949.6288797855377,332,6794.3623,7.789691233634949,0
3961.5215418338776,333,6763.866,7.776010608673095,0
3973.7796659469604,334,6786.3545,7.777708721160889,0
3985.798040866852,335,6788.0493,7.768572449684143,0
3997.6100358963013,336,6828.4326,7.799379372596741,0
4009.364800930023,337,6788.254,7.785594892501831,0
4021.2122008800507,338,6779.831,7.786776065826416,0
4033.049580812454,339,6800.358,7.7793031454086305,0
4044.8208718299866,340,6773.632,7.749929976463318,0
4056.6806359291077,341,6774.093,7.778490424156189,0
4068.5542998313904,342,6772.374,7.783102345466614,0
4080.6292538642883,343,6784.9404,7.789764785766602,0
4092.5858409404755,344,6779.375,7.801420974731445,0
4104.453674793243,345,6798.2954,7.782714891433716,0
4116.387861967087,346,6814.4727,7.776672792434693,0
4128.2095448970795,347,6824.782,7.782445430755615,0
4140.137517929077,348,6720.694,7.786123180389405,0
4152.147119998932,349,6811.121,7.767916631698609,0
4164.096565008163,350,6769.8203,7.778665256500244,0
4175.939226865768,351,6780.5107,7.786255288124084,0
4187.799964904785,352,6790.0327,7.802867698669433,0
4199.5705687999725,353,6795.083,7.774047803878784,0
4211.392988920212,354,6822.376,7.765650987625122,0
4223.259966850281,355,6750.116,7.777296304702759,0
4235.174660921097,356,6798.7954,7.741466236114502,0
4247.149833917618,357,6746.3423,7.789146375656128,0
4258.972870826721,358,6818.0493,7.784319162368774,0
4270.788409948349,359,6793.6826,7.794455528259277,0
4282.667265892029,360,6772.7397,7.779298305511475,0
4294.613353013992,361,6826.872,7.799509263038635,0
4306.608662843704,362,6766.207,7.7932147741317745,0
4318.682448863983,363,6769.087,7.790982127189636,0
4330.623554944992,364,6837.0024,7.767724776268006,0
4342.410685777664,365,6722.939,7.766122150421142,0
4354.338624000549,366,6804.4556,7.764956831932068,0
4366.355700969696,367,6795.1445,7.783717679977417,0
4378.287447929382,368,6789.0923,7.790725684165954,0
4390.408911943436,369,6772.2827,7.79370698928833,0
4402.322692871094,370,6790.0923,7.780843806266785,0
4414.278404951096,371,6795.2627,7.769428849220276,0
4426.184023857117,372,6794.428,7.776414632797241,0
4438.311560869217,373,6798.439,7.792785596847534,0
4450.198805809021,374,6783.254,7.801581358909607,0
4462.12841296196,375,6789.0337,7.793447279930115,0
4474.023490905762,376,6781.436,7.778746747970581,0
4486.130656957626,377,6799.75,7.785582518577575,0
4498.0865178108215,378,6792.5947,7.790593767166138,0
4509.9109988212585,379,6756.257,7.777845287322998,0
4521.815135002136,380,6805.879,7.7905731201171875,0
4533.729001998901,381,6759.257,7.774865365028381,0
4545.738974809647,382,6776.995,7.777580618858337,0
4557.754925966263,383,6764.2866,7.808606147766113,0
4569.651040792465,384,6806.247,7.786121201515198,0
4581.58176779747,385,6796.7944,7.77102677822113,0
4593.585093975067,386,6803.962,7.7890232563018795,0
4605.4990158081055,387,6771.8125,7.769766402244568,0
4617.360212802887,388,6790.8877,7.760370111465454,0
4629.227934837341,389,6800.5947,7.764422965049744,0
4641.151382923126,390,6756.782,7.804508566856384,0
4653.02508687973,391,6815.31,7.787616562843323,0
4664.882465839386,392,6747.3545,7.791661930084229,0
4676.669506788254,393,6809.87,7.781362724304199,0
4688.59338593483,394,6779.54,7.769055557250977,0
4700.458051919937,395,6782.757,7.779543018341064,0
4712.3317239284515,396,6822.7397,7.769417119026184,0
4724.170561790466,397,6781.0693,7.776866126060486,0
4735.953405857086,398,6764.35,7.789782190322876,0
4747.7131769657135,399,6766.6235,7.779869222640992,0
4759.576145887375,400,6807.7197,7.794291234016418,0
4771.449539899826,401,6771.539,7.781164002418518,0
4783.452778816223,402,6784.9062,7.771687006950378,0
4795.424232006073,403,6777.6978,7.790883994102478,0
4807.289138793945,404,6816.742,7.789783215522766,0
4819.206901788712,405,6772.214,7.786069011688232,0
4831.053119897842,406,6786.677,7.782748460769653,0
4842.921694993973,407,6776.505,7.7722951650619505,0
4854.746088981628,408,6778.0938,7.781495380401611,0
4866.601655960083,409,6810.9077,7.804410696029663,0
4878.555694818497,410,6778.078,7.780507779121399,0
4890.406331777573,411,6786.4546,7.7758488893508915,0
4902.25479888916,412,6785.5522,7.785905146598816,0
4914.124403953552,413,6762.839,7.770652890205383,0
4926.180104970932,414,6825.8975,7.7753418445587155,0
4938.1294457912445,415,6763.4893,7.781163811683655,0
4950.056188821793,416,6786.1157,7.7842061758041385,0
4961.862357854843,417,6820.6875,7.779628562927246,0
4973.731014966965,418,6775.742,7.765646195411682,0
4985.578954935074,419,6782.5063,7.774673295021057,0
4997.553691864014,420,6776.198,7.795861268043518,0
5009.305716991425,421,6762.671,7.76383159160614,0
5021.081110954285,422,6816.8154,7.757304573059082,0
5033.004155874252,423,6779.0757,7.7973984479904175,0
5044.984363794327,424,6778.9336,7.774537682533264,0
5056.832974910736,425,6778.3193,7.790311551094055,0
5068.615228891373,426,6787.7446,7.788868021965027,0
5080.472512960434,427,6795.8335,7.76728389263153,0
5092.3781089782715,428,6786.6235,7.798810052871704,0
5104.473365783691,429,6803.625,7.775138473510742,0
5116.645695924759,430,6784.672,7.801031231880188,0
5128.535173892975,431,6785.1807,7.799739146232605,0
5140.345793008804,432,6757.8877,7.7938121318817135,0
5152.231198787689,433,6784.4775,7.793444013595581,0
5164.179963827133,434,6820.4165,7.759430027008056,0
5176.132130861282,435,6781.051,7.780333685874939,0
5187.987193822861,436,6751.2617,7.780730104446411,0
5199.819791793823,437,6822.798,7.75631000995636,0
5211.630749940872,438,6748.55,7.803526735305786,0
5223.520924806595,439,6839.0127,7.778505611419678,0
5235.398006916046,440,6740.264,7.775650858879089,0
5247.276144981384,441,6779.2627,7.775880074501037,0
5259.0959649086,442,6809.161,7.791937279701233,0
5271.080435991287,443,6778.0586,7.776583814620972,0
5283.0250198841095,444,6793.539,7.789519619941712,0
5294.930362939835,445,6754.3594,7.788255643844605,0
5306.722892999649,446,6830.331,7.771435475349426,0
5318.588862895966,447,6780.44,7.797597289085388,0
5330.555837869644,448,6780.5024,7.788755750656128,0
5342.553879976273,449,6777.146,7.760845351219177,0
5354.476688861847,450,6780.264,7.786105298995972,0
5366.428051948547,451,6807.1743,7.804931855201721,0
5378.281730890274,452,6787.672,7.758801555633545,0
5390.210901975632,453,6792.595,7.7694498062133786,0
5402.142038822174,454,6804.497,7.782407212257385,0
5414.113660812378,455,6752.276,7.780244278907776,0
5425.922686815262,456,6790.888,7.81730797290802,0
5437.784273862839,457,6769.3076,7.802266216278076,0
5449.667683839798,458,6828.538,7.791405153274536,0
5461.688308954239,459,6774.237,7.7924031019210815,0
5473.591947793961,460,6740.7383,7.770126295089722,0
5485.5160779953,461,6798.8193,7.790174865722657,0
5497.681496858597,462,6755.4087,7.77086763381958,0
5509.5327208042145,463,6856.853,7.769568562507629,0
5521.330873966217,464,6795.255,7.755490136146546,0
5533.314242839813,465,6733.4844,7.781467485427856,0
5545.233761787415,466,6805.802,7.7859292984008786,0
5557.156493902206,467,6786.7446,7.7930436611175535,0
5569.125777959824,468,6773.361,7.796857285499573,0
5581.029121875763,469,6800.6084,7.764841079711914,0
5593.022140979767,470,6777.8257,7.788785147666931,0
5604.899958848953,471,6803.677,7.7541203737258915,0
5616.734354972839,472,6774.5615,7.777794647216797,0
5628.570395946503,473,6782.7695,7.7812631845474245,0
5640.569019794464,474,6808.9873,7.787758183479309,0
5652.558912992477,475,6779.8936,7.804581046104431,0
5664.505535840988,476,6776.4814,7.794540524482727,0
5676.592393875122,477,6789.0977,7.785940766334534,0
5688.515486955643,478,6772.997,7.787938404083252,0
5700.432992935181,479,6771.9946,7.784077978134155,0
5712.313627004623,480,6781.491,7.770466685295105,0
5724.121629953384,481,6785.982,7.764599442481995,0
5736.03219294548,482,6802.5,7.784682297706604,0
5748.0860188007355,483,6793.3647,7.78159282207489,0
5759.896709918976,484,6740.72,7.784904432296753,0
5771.7358248233795,485,6805.44,7.780262231826782,0
5783.623943805695,486,6794.681,7.786230850219726,0
5795.4370448589325,487,6780.654,7.79163007736206,0
5807.32917881012,488,6764.7217,7.787845516204834,0
5819.139827013016,489,6803.452,7.772187900543213,0
5831.020129919052,490,6776.1875,7.786255192756653,0
5842.943044900894,491,6781.1494,7.794955229759216,0
5854.884977817535,492,6789.6953,7.772777843475342,0
5866.944280862808,493,6769.0596,7.784863376617432,0
5878.86748790741,494,6819.953,7.764513325691223,0
5890.751709938049,495,6771.029,7.79394564628601,0
5902.556991815567,496,6769.324,7.7636068105697635,0
5914.403463840485,497,6808.543,7.803672361373901,0
5926.279330968857,498,6803.907,7.797723007202149,0
5938.139359951019,499,6784.039,7.792331051826477,0
5949.9748249053955,500,6733.6313,7.775061416625976,0
5961.925222873688,501,6785.7656,7.789050674438476,0
5973.814535856247,502,6821.44,7.748707842826843,0
5985.744092941284,503,6765.2705,7.785802674293518,0
5997.531599998474,504,6791.4326,7.767423820495606,0
6009.383153915405,505,6814.7236,7.785413098335266,0
6021.245533943176,506,6787.409,7.790217089653015,0
6033.131578922272,507,6760.7373,7.796843075752259,0
6045.083126783371,508,6778.4478,7.7727759838104244,0
6056.991003990173,509,6801.3687,7.77709174156189,0
6068.881668806076,510,6778.036,7.779384803771973,0
6080.739893913269,511,6830.4307,7.766694164276123,0
6092.60965180397,512,6741.1123,7.776131963729858,0
6104.438651800156,513,6806.1846,7.80603563785553,0
6116.310735940933,514,6749.2344,7.7857139110565186,0
6128.1483318805695,515,6825.081,7.7766958475112915,0
6140.171041965485,516,6775.72,7.775225901603699,0
6152.200756788254,517,6748.161,7.80032742023468,0
6164.029882907867,518,6810.3696,7.7739318132400514,0
6175.868961811066,519,6770.5615,7.782570099830627,0
6187.789157867432,520,6763.715,7.7934071063995365,0
6199.621943950653,521,6793.664,7.791360664367676,0
6211.613942861557,522,6797.3594,7.787817192077637,0
6223.420151948929,523,6782.046,7.792047476768493,0
6235.336197853088,524,6803.7607,7.7921202898025514,0
6247.392254829407,525,6769.046,7.791672134399414,0
6259.416718006134,526,6755.5977,7.782809591293335,0
6271.3721969127655,527,6806.6562,7.79089617729187,0
6283.317032814026,528,6794.004,7.78611421585083,0
6295.318792819977,529,6742.6787,7.798938798904419,0
6307.38414978981,530,6826.2725,7.796863532066345,0
6319.233296871185,531,6772.509,7.802281546592712,0
6331.049860954285,532,6822.3193,7.762270307540893,0
6342.881827831268,533,6749.9937,7.794529819488526,0
6354.843765974045,534,6773.698,7.7758869409561155,0
6366.669638872147,535,6805.978,7.764831972122193,0
