Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
2064.1836907863617,160,6849.2173,7.768114471435547,0
2077.044839859009,161,6899.1626,7.799026226997375,0
2089.699863910675,162,6873.789,7.793887877464295,0
2102.764899969101,163,6895.7383,7.760735702514649,0
2115.7662518024445,164,6887.1807,7.760202956199646,0
2128.724412918091,165,6911.4624,7.7932851076126095,0
2141.6876339912415,166,6854.0444,7.782525849342346,0
2154.6107308864594,167,6875.2124,7.776521372795105,0
2167.5200560092926,168,6922.0835,7.768345308303833,0
2180.6149728298187,169,6915.911,7.772196292877197,0
2193.611202955246,170,6868.6626,7.7751699924469,0
2206.5238978862762,171,6881.147,7.7863890647888185,0
2219.48663187027,172,6872.4727,7.7421351909637455,0
2232.4376258850098,173,6946.003,7.781423044204712,0
2245.3543968200684,174,6866.759,7.762712693214416,0
2258.34388589859,175,6859.4414,7.762150979042053,0
2271.0585730075836,176,6915.801,7.756270885467529,0
2284.0571138858795,177,6895.05,7.771251678466797,0
2296.9287848472595,178,6889.8804,7.773865222930908,0
2310.2432630062103,179,6894.6055,7.771867346763611,0
2323.2907729148865,180,6888.6787,7.772621822357178,0
2336.227700948715,181,6900.405,7.777182769775391,0
2349.118503808975,182,6872.3735,7.769188356399536,0
2362.164043903351,183,6912.3853,7.77850375175476,0
2374.9347598552704,184,6867.4077,7.763773584365845,0
2388.05805683136,185,6913.501,7.7766958475112915,0
2401.303117990494,186,6846.405,7.741154074668884,0
2414.2630529403687,187,6912.85,7.786472606658935,0
2427.356143951416,188,6909.3936,7.757243871688843,0
2440.3060579299927,189,6866.8086,7.75982301235199,0
2453.171175956726,190,6906.944,7.765610074996948,0
2466.0353198051453,191,6892.569,7.796002531051636,0
2479.1498539447784,192,6903.718,7.7668283700942995,0
2492.138671875,193,6870.9688,7.771080422401428,0
2505.006000995636,194,6869.053,7.761366367340088,0
2517.913941860199,195,6897.177,7.77422833442688,0
2530.5464839935303,196,6911.661,7.777729415893555,0
2543.2279818058014,197,6886.103,7.771948599815369,0
2556.255800962448,198,6902.8228,7.76889443397522,0
2569.361155986786,199,6882.997,7.770038223266601,0
2582.422460794449,200,6870.29,7.7673475503921505,0
2595.496491909027,201,6870.5757,7.763278913497925,0
2608.4108049869537,202,6881.861,7.798022389411926,0
2621.2930159568787,203,6906.6006,7.767669367790222,0
2634.219042778015,204,6885.7554,7.781578540802002,0
2647.2692909240723,205,6887.999,7.781312465667725,0
2660.237377882004,206,6833.257,7.791273784637451,0
2673.1625797748566,207,6928.0283,7.779796051979065,0
2686.135514974594,208,6850.836,7.7752244710922245,0
2699.1219987869263,209,6906.0054,7.770549488067627,0
2712.0169639587402,210,6861.379,7.7620949983596805,0
2724.8966608047485,211,6906.44,7.7776950120925905,0
2737.89501786232,212,6868.2603,7.7968003988265995,0
2750.837448835373,213,6909.807,7.796507883071899,0
2763.865447998047,214,6860.755,7.788397645950317,0
2776.92404794693,215,6902.4873,7.776027131080627,0
2789.965680837631,216,6864.2275,7.778402018547058,0
2802.767627954483,217,6891.353,7.78448166847229,0
2815.7726838588715,218,6881.81,7.769586205482483,0
2828.7500188350677,219,6924.2876,7.785788202285767,0
2841.6571428775787,220,6812.276,7.785459351539612,0
2854.7169318199158,221,6915.228,7.7742389917373655,0
2867.7125668525696,222,6869.7134,7.76167094707489,0
2880.7192628383636,223,6916.553,7.777305603027344,0
2893.6413350105286,224,6841.3765,7.7898846626281735,0
2906.5482399463654,225,6883.9087,7.764644742012024,0
2919.510398864746,226,6875.374,7.771220850944519,0
2932.3751249313354,227,6902.784,7.783868575096131,0
2945.3214859962463,228,6865.521,7.775219678878784,0
2958.2849259376526,229,6899.997,7.773299503326416,0
2971.15687084198,230,6894.057,7.761748886108398,0
2984.174824953079,231,6849.7217,7.772625422477722,0
2996.914433002472,232,6914.03,7.795148539543152,0
3009.872859954834,233,6891.085,7.787839293479919,0
3022.8455879688263,234,6855.72,7.782901549339295,0
3035.853432893753,235,6893.8506,7.76415901184082,0
3048.850086927414,236,6886.4326,7.778368949890137,0
3061.9194979667664,237,6871.0117,7.7949435949325565,0
3074.3322389125824,238,6869.2046,7.786556673049927,0
3087.3274478912354,239,6925.064,7.779232525825501,0
3100.4214408397675,240,6860.3022,7.766329646110535,0
3113.4306988716125,241,6889.882,7.766808748245239,0
3126.5148208141327,242,6929.4307,7.750667643547058,0
3139.489991903305,243,6830.2173,7.778066182136536,0
3152.398913860321,244,6893.3037,7.803250885009765,0
3165.5803248882294,245,6935.034,7.779040575027466,0
3178.749652862549,246,6813.822,7.756289124488831,0
3191.699355840683,247,6892.915,7.777603602409362,0
3204.6552209854126,248,6869.139,7.78815016746521,0
3217.617376804352,249,6891.751,7.7745585441589355,0
3230.6264288425446,250,6879.1045,7.756219029426575,0
3243.6287248134613,251,6888.2944,7.779230618476868,0
3256.6132559776306,252,6865.4014,7.805652451515198,0
3269.7423009872437,253,6892.397,7.784180545806885,0
3282.820695877075,254,6863.71,7.778463244438171,0
3295.730106830597,255,6884.508,7.752390193939209,0
3308.761377811432,256,6903.6553,7.772572112083435,0
3321.808755874634,257,6900.4937,7.741915559768676,0
3334.864161968231,258,6871.7485,7.763817358016968,0
3347.883031845093,259,6877.514,7.774615859985351,0
3360.390567779541,260,6868.6553,7.786529016494751,0
3373.353850841522,261,6908.337,7.775295710563659,0
3386.496116876602,262,6855.6226,7.770122623443603,0
3399.563905954361,263,6905.544,7.76783504486084,0
3412.536607980728,264,6890.396,7.793195009231567,0
3425.5043199062347,265,6891.926,7.796353435516357,0
3438.5367698669434,266,6881.03,7.779280495643616,0
3451.422744989395,267,6877.9756,7.779570055007935,0
3464.4120609760284,268,6863.8335,7.780022764205933,0
3477.437164783478,269,6913.9775,7.789807510375977,0
3490.4330739974976,270,6882.2783,7.7827949047088625,0
3503.453474998474,271,6890.4126,7.800065016746521,0
3516.625692844391,272,6852.216,7.79334065914154,0
3529.6009979248047,273,6891.393,7.781161189079285,0
3542.4782378673553,274,6858.754,7.791573095321655,0
3555.3326408863068,275,6900.5093,7.757504987716675,0
3568.2064077854156,276,6895.509,7.7658066034317015,0
3581.0888528823853,277,6867.151,7.780927562713623,0
3594.110286951065,278,6887.2837,7.766833162307739,0
3607.0751299858093,279,6860.7295,7.765654897689819,0
3620.089907884598,280,6881.954,7.773463392257691,0
3633.0668399333954,281,6889.2915,7.772900104522705,0
3646.147728919983,282,6887.6616,7.780173993110656,0
3659.1322038173676,283,6873.0796,7.78597195148468,0
3672.088684797287,284,6905.681,7.790227627754211,0
3685.064386844635,285,6921.8193,7.782580399513245,0
3697.9831669330597,286,6839.4033,7.780765676498413,0
3710.967273950577,287,6904.897,7.791677474975586,0
3723.915986776352,288,6870.1406,7.760153102874756,0
3736.967678785324,289,6882.9834,7.757632374763489,0
3749.992453813553,290,6879.764,7.762292051315308,0
3763.0530219078064,291,6861.2876,7.773845148086548,0
3776.106442928314,292,6921.9985,7.783974885940552,0
3789.1403448581696,293,6851.0586,7.782194924354553,0
3802.2680928707123,294,6898.5054,7.787530446052552,0
3815.283621788025,295,6876.522,7.798396563529968,0
3828.318755865097,296,6878.557,7.782590103149414,0
3841.3027868270874,297,6868.3115,7.774317073822021,0
3854.313810825348,298,6913.245,7.7707692861557005,0
3867.2564799785614,299,6885.944,7.790337109565735,0
3880.232882976532,300,6853.3867,7.789435148239136,0
3893.177234888077,301,6888.301,7.776065969467163,0
3906.1691188812256,302,6853.868,7.785811114311218,0
3919.149664878845,303,6941.1416,7.786867380142212,0
3932.061616897583,304,6857.368,7.792060303688049,0
3945.0478467941284,305,6920.888,7.749381184577942,0
3957.999946832657,306,6841.575,7.792738389968872,0
3971.0408987998962,307,6876.3916,7.775266170501709,0
3984.269313812256,308,6925.7686,7.782901954650879,0
3997.3140268325806,309,6865.3154,7.782803535461426,0
4010.236501932144,310,6870.007,7.7740448951721195,0
4023.2033529281616,311,6884.341,7.789485573768616,0
4036.2085859775543,312,6870.036,7.793559861183167,0
4049.098394870758,313,6909.6313,7.769932794570923,0
4061.8066329956055,314,6862.204,7.771661400794983,0
4074.7997148036957,315,6905.7095,7.784441590309143,0
4087.8532729148865,316,6860.3345,7.769529008865357,0
4100.909630775452,317,6860.2476,7.758392810821533,0
4114.001913785934,318,6897.383,7.779087853431702,0
4126.908670902252,319,6896.09,7.771524238586426,0
4139.980894804001,320,6872.47,7.7988117933273315,0
4152.884610891342,321,6922.2256,7.770707654953003,0
4165.931847810745,322,6847.8047,7.7873550176620485,0
4178.859650850296,323,6868.832,7.770434546470642,0
4191.840407848358,324,6880.8115,7.7930317401885985,0
4204.956433773041,325,6928.5586,7.786885476112365,0
4217.819708824158,326,6878.997,7.772167277336121,0
4230.879004001617,327,6852.13,7.793814492225647,0
4243.735188007355,328,6875.286,7.780089068412781,0
4256.632255792618,329,6929.772,7.760489368438721,0
4269.5438759326935,330,6837.9556,7.776608014106751,0
4282.426500797272,331,6892.7393,7.764114141464233,0
4295.354997873306,332,6900.7314,7.7687337636947635,0
4308.304592847824,333,6897.996,7.771223497390747,0
4321.2830147743225,334,6844.3047,7.785784459114074,0
4334.37816286087,335,6895.3984,7.766598725318909,0
4347.311765909195,336,6887.0195,7.785442996025085,0
4360.245963811874,337,6868.514,7.762167906761169,0
4373.214907884598,338,6875.785,7.771261525154114,0
4386.242918968201,339,6907.6743,7.768602776527405,0
4399.275731801987,340,6895.1885,7.766350960731506,0
4412.402206897736,341,6882.966,7.748533916473389,0
4425.48998093605,342,6840.186,7.769539427757263,0
4438.447888851166,343,6885.051,7.799179744720459,0
4451.491236925125,344,6878.4272,7.770681524276734,0
4464.418473005295,345,6882.56,7.783616089820862,0
4477.365926980972,346,6897.659,7.773907494544983,0
4490.375042915344,347,6880.954,7.775302124023438,0
4503.365860939026,348,6906.2,7.783356857299805,0
4516.252110004425,349,6879.3,7.758736205101013,0
4529.24011182785,350,6875.532,7.763976311683654,0
4542.206055879593,351,6875.306,7.7815814971923825,0
4555.203684806824,352,6875.7983,7.788026976585388,0
4568.246862888336,353,6897.444,7.780753755569458,0
4581.164977788925,354,6896.5063,7.788803887367249,0
4594.1168739795685,355,6886.2666,7.757757830619812,0
4607.057421922684,356,6851.053,7.7604214429855345,0
4620.0685839653015,357,6880.19,7.7517427682876585,0
4633.177255868912,358,6901.0015,7.764633274078369,0
4646.385763883591,359,6871.0146,7.767367744445801,0
4659.357362985611,360,6908.0156,7.783115029335022,0
4672.418694972992,361,6866.465,7.777951121330261,0
4685.3668649196625,362,6843.419,7.793158793449402,0
4698.313973903656,363,6909.3765,7.767569756507873,0
4711.279273986816,364,6878.6875,7.782679629325867,0
4724.207995891571,365,6935.6626,7.771381950378418,0
4737.198155879974,366,6846.822,7.773198175430298,0
4750.208091974258,367,6848.2217,7.779727482795716,0
4763.345795869827,368,6914.218,7.768721556663513,0
4776.315362930298,369,6886.3525,7.78434522151947,0
4789.300498008728,370,6872.9517,7.770742273330688,0
4802.211468935013,371,6923.8906,7.773173308372497,0
4815.225827932358,372,6853.6523,7.766377353668213,0
4828.199252843857,373,6871.5283,7.7836973667144775,0
4841.200562000275,374,6913.025,7.782369208335877,0
4854.079435825348,375,6877.9165,7.7743349313735965,0
4867.04182100296,376,6880.4424,7.757563972473145,0
4880.012801885605,377,6876.121,7.768022894859314,0
4893.00802397728,378,6873.6924,7.777094411849975,0
4905.946090936661,379,6891.2866,7.761542820930481,0
4918.961084842682,380,6892.4326,7.762119555473328,0
4931.9489159584045,381,6869.8765,7.764233708381653,0
4944.824509859085,382,6960.2915,7.809222173690796,0
4957.910020828247,383,6787.7734,7.785287189483642,0
4970.95633482933,384,6906.7124,7.766901993751526,0
4983.831448793411,385,6857.9453,7.782888627052307,0
4996.710886001587,386,6905.1743,7.782188558578492,0
5009.791132926941,387,6889.12,7.796358919143676,0
5022.826102972031,388,6861.737,7.791209316253662,0
5035.743721008301,389,6883.7607,7.781763362884521,0
5048.77330493927,390,6886.079,7.775608944892883,0
5061.875191926956,391,6905.867,7.79120283126831,0
5074.899335861206,392,6866.1787,7.801297235488891,0
5087.838276863098,393,6868.4897,7.778295683860779,0
5100.792270898819,394,6882.8525,7.776244902610779,0
5113.808925867081,395,6897.8022,7.770370697975158,0
5126.82076382637,396,6899.9404,7.787846255302429,0
5139.730106830597,397,6885.8555,7.79646589756012,0
5152.782319784164,398,6833.991,7.774952220916748,0
5165.814377784729,399,6892.9985,7.784626197814942,0
5178.915597915649,400,6884.069,7.783525896072388,0
5191.939863920212,401,6891.499,7.785394334793091,0
5204.958587884903,402,6910.5977,7.7724912643432615,0
5217.966441869736,403,6857.757,7.766860866546631,0
5230.9882888793945,404,6855.883,7.7789665222167965,0
5243.944264888763,405,6909.2837,7.774786162376404,0
5257.056672811508,406,6901.4116,7.771762847900391,0
5270.03001999855,407,6867.1143,7.779910349845887,0
5282.988796949387,408,6885.797,7.760413551330567,0
5296.023665904999,409,6862.392,7.775867819786072,0
5308.99228978157,410,6917.5195,7.754454016685486,0
5322.075393915176,411,6873.4897,7.789970135688781,0
5335.088043928146,412,6917.4385,7.79451858997345,0
5348.031569004059,413,6850.718,7.755053853988647,0
5360.964554786682,414,6849.2563,7.771091747283935,0
5374.029865980148,415,6897.5195,7.763195061683655,0
5387.065264940262,416,6858.931,7.76207971572876,0
5400.073901891708,417,6951.6694,7.77329912185669,0
5413.016999006271,418,6830.8154,7.7695722579956055,0
5426.001602888107,419,6900.8657,7.775977349281311,0
5439.037146806717,420,6854.8804,7.766782569885254,0
5452.019878864288,421,6879.672,7.772631740570068,0
5464.939544916153,422,6914.0234,7.772870397567749,0
5477.923471927643,423,6890.6006,7.754398894309998,0
5490.832231998444,424,6908.557,7.756652617454529,0
5503.835331916809,425,6831.702,7.780218124389648,0
5516.8113489151,426,6900.1562,7.764126825332641,0
5529.823391914368,427,6838.936,7.785893702507019,0
5542.838796854019,428,6891.1587,7.778876566886902,0
5555.849982976913,429,6878.6133,7.762506151199341,0
5568.793967962265,430,6901.6865,7.778655385971069,0
5581.930298805237,431,6906.0454,7.790176749229431,0
5594.963761806488,432,6827.9546,7.775805950164795,0
5608.064393997192,433,6917.368,7.76521863937378,0
5621.034570932388,434,6855.6553,7.784533429145813,0
5633.998012781143,435,6878.0913,7.788594174385071,0
5646.945733785629,436,6903.4116,7.7730735540390015,0
5660.09677195549,437,6884.4766,7.784101772308349,0
5673.272672891617,438,6877.009,7.77887077331543,0
5686.247497797012,439,6879.443,7.778590965270996,0
5699.272527933121,440,6899.337,7.77054226398468,0
5712.283842802048,441,6839.2446,7.7843801259994505,0
5725.325444936752,442,6884.9595,7.772774481773377,0
5738.301392793655,443,6888.672,7.784034156799317,0
5751.221487998962,444,6871.422,7.765872836112976,0
5764.32577586174,445,6916.525,7.776370596885681,0
5777.398458003998,446,6852.53,7.772981023788452,0
5790.420282840729,447,6868.133,7.775310420989991,0
5803.440274953842,448,6923.327,7.793039846420288,0
5816.299446821213,449,6881.979,7.765510034561157,0
5829.332314968109,450,6846.638,7.789037537574768,0
5842.287051916122,451,6913.026,7.776038455963135,0
5855.349219799042,452,6893.1445,7.793935227394104,0
5868.363352775574,453,6887.7627,7.807572364807129,0
5881.385171890259,454,6863.302,7.786029720306397,0
5894.428043842316,455,6866.3447,7.788514804840088,0
5907.3093819618225,456,6894.751,7.782819628715515,0
5920.434574842453,457,6848.8,7.817558217048645,0
5933.451906919479,458,6907.6396,7.786073017120361,0
5946.356400966644,459,6885.8623,7.787979388237,0
5959.440677881241,460,6908.7944,7.780804204940796,0
5972.438657999039,461,6836.617,7.761686849594116,0
5985.384799957275,462,6918.241,7.782768177986145,0
5998.328116893768,463,6849.0674,7.783555102348328,0
6011.45608496666,464,6848.366,7.755350852012635,0
6024.419859886169,465,6925.9546,7.796351361274719,0
6037.388442993164,466,6867.487,7.781802153587341,0
6050.439886808395,467,6858.418,7.765414381027222,0
6063.4007999897,468,6884.3555,7.778783893585205,0
6076.520938873291,469,6870.3555,7.780755949020386,0
6089.223349809647,470,6876.142,7.7626127243042,0
6102.271832942963,471,6912.965,7.779225945472717,0
6115.267736911774,472,6862.1104,7.796177959442138,0
6128.212637901306,473,6928.2515,7.770365619659424,0
6141.23610496521,474,6832.964,7.783446192741394,0
6154.192433834076,475,6879.79,7.775051856040955,0
6167.241605997086,476,6883.447,7.784498715400696,0
6180.274973869324,477,6851.7944,7.793729019165039,0
6193.40039896965,478,6914.7197,7.78299458026886,0
6206.445605993271,479,6855.197,7.808466482162475,0
6219.4901258945465,480,6881.909,7.750915670394898,0
6232.553658008575,481,6935.124,7.781115889549255,0
6245.336630821228,482,6859.853,7.783272528648377,0
6258.2806968688965,483,6844.1406,7.768114376068115,0
6271.336810827255,484,6896.675,7.781906652450561,0
6284.366863965988,485,6857.13,7.764038825035096,0
6297.371223926544,486,6867.9893,7.805550265312195,0
6310.271751880646,487,6891.882,7.769808101654053,0
6323.2988159656525,488,6898.7783,7.786999654769898,0
6336.271704912186,489,6916.3467,7.768667840957642,0
6349.302278995514,490,6857.2866,7.760499215126037,0
6362.311582803726,491,6835.617,7.788869047164917,0
6375.341694831848,492,6906.7866,7.776417684555054,0
6388.314657926559,493,6881.8555,7.7827061176300045,0
6401.376872777939,494,6848.042,7.778381586074829,0
6414.400678873062,495,6936.8447,7.756618237495422,0
6427.396195888519,496,6823.2764,7.79582953453064,0
6440.467695951462,497,6924.487,7.760109257698059,0
6453.446671009064,498,6859.3604,7.782118892669677,0
6466.385702848434,499,6851.7476,7.7948160648345945,0
6479.356142997742,500,6931.046,7.762171149253845,0
